Chr	gene_name	start	end	exon_list
6	LTV1	143843477	143863526	[143843477-143843479, 143844485-143844616, 143846050-143846223, 143850130-143850217, 143857302-143857443, 143857751-143858006, 143860425-143860552, 143862103-143862242, 143862843-143862895, 143863085-143863285, 143863416-143863526]
6	PLAGL1	143941423	143948135	[143941423-143942662, 143947984-143948135]
6	PLAGL1	143941423	143942658	[143941423-143942658]
6	SF3B5	144095236	144095496	[144095236-144095496]
6	STX11	144186627	144187490	[144186627-144187490]
6	EPM2A	145627415	145735497	[145627415-145627692, 145635244-145635485, 145686121-145686295, 145735197-145735497]
6	FLJ44955	146153906	146154511	[146153906-146154511]
6	FBXO30	145800105	145806404	[145800105-145800308, 145804371-145806404]
6	GRM1	146029517	146434795	[146029517-146030216, 146159347-146159596, 146304610-146304845, 146352249-146352495, 146357525-146357693, 146386889-146387015, 146398768-146399698, 146433871-146434795]
6	RAB32	146543871	146554604	[146543871-146544120, 146549463-146549740, 146554455-146554604]
6	STXBP5	147204532	147384754	[147204532-147204681, 147205970-147206067, 147235249-147235330, 147239169-147239269, 147260614-147260748, 147262289-147262352, 147267083-147267166, 147278080-147278203, 147291093-147291171, 147310083-147310237, 147311454-147311526, 147313883-147314030, 147314263-147314330, 147314595-147314635, 147315514-147315734, 147316228-147316406, 147324958-147325083, 147327124-147327275, 147334156-147334221, 147353322-147353372, 147359083-147359322, 147363334-147363703, 147364000-147364165, 147373730-147373841, 147382777-147382997, 147384713-147384754]
6	SASH1	148343067	148548557	[148343067-148343222, 148390133-148390261, 148440183-148440233, 148440357-148440406, 148468544-148468584, 148471416-148471502, 148474109-148474221, 148487613-148487714, 148514323-148514455, 148519546-148519892, 148525290-148525364, 148527452-148527595, 148531525-148531660, 148532796-148532965, 148533770-148533979, 148534750-148534900, 148540442-148540555, 148543679-148544817, 148546014-148546145, 148548294-148548557]
6	UST	148747430	149074115	[148747430-148747676, 148886985-148887028, 148941278-148941433, 148953871-148953950, 148964409-148964562, 149019138-149019235, 149021323-149021480, 149073832-149074115]
6	TAB2	149369997	149409718	[149369997-149370098, 149378017-149379517, 149397603-149397763, 149397968-149398061, 149399103-149399183, 149409576-149409718]
6	TAB2	149732826	149742769	[149732826-149732927, 149740846-149742346, 149742762-149742769]
6	GINM1	149566414	149590837	[149566414-149566533, 149572284-149572343, 149572506-149572602, 149578821-149578972, 149579833-149579989, 149580592-149580722, 149582439-149582602, 149590726-149590837]
6	KATNA1	149595035	149638546	[149595035-149595233, 149597062-149597188, 149597506-149597640, 149598223-149598349, 149601593-149601751, 149603267-149603372, 149604660-149604781, 149623102-149623282, 149632758-149632915, 149638385-149638546]
6	NUP43	149726968	149746494	[149726968-149727197, 149731612-149731734, 149736470-149736621, 149738642-149738777, 149742389-149742569, 149743637-149743714, 149745939-149746061, 149746375-149746494]
6	PCMT1	149749727	149802378	[149749727-149749955, 149771161-149771265, 149773137-149773168, 149789953-149790057, 149793548-149793668, 149796414-149796499, 149802199-149802378]
6	LRP11	149820548	149864019	[149820548-149820702, 149826263-149826358, 149836084-149836296, 149837337-149837462, 149842982-149843123, 149853002-149853159, 149863407-149864019]
6	RAET1E	149888497	149890900	[149888497-149888666, 149889347-149889622, 149889884-149890144, 149890816-149890900]
6	ULBP2	149942072	149947428	[149942072-149942156, 149945308-149945571, 149946371-149946652, 149947319-149947428]
6	ULBP1	149964049	149970124	[149964049-149964133, 149968606-149968869, 149969084-149969359, 149970015-149970124]
6	RAET1L	150020129	150025470	[150020129-150020238, 150020904-150021185, 150021979-150022242, 150025386-150025470]
6	ULBP3	150064606	150069065	[150064606-150064712, 150065397-150065672, 150065898-150066161, 150068978-150069065]
6	PPP1R14C	150143192	150248819	[150143192-150143497, 150214743-150214826, 150216823-150216855, 150248745-150248819]
6	IYD	150369031	150398236	[150369031-150369208, 150389351-150389542, 150392344-150392503, 150394098-150394254, 150398054-150398236]
6	MTHFD1L	150865822	151092555	[150865822-150866048, 150876089-150876173, 150877633-150877683, 150877772-150877825, 150882761-150882885, 150885633-150885733, 150887844-150887980, 150905649-150905760, 150918576-150918667, 150922204-150922301, 150926121-150926294, 150936803-150936939, 150938698-150938744, 150944485-150944592, 150945466-150945540, 150949030-150949132, 150955994-150956070, 150960274-150960414, 150964968-150965036, 150971946-150972057, 151009818-151009957, 151013778-151013819, 151014879-151014979, 151015515-151015692, 151034492-151034599, 151036964-151037116, 151092466-151092555]
6	AKAP12	151240562	151353739	[151240562-151240723, 151305746-151305902, 151348710-151353739]
6	AKAP12	151325860	151353739	[151325860-151325884, 151348710-151353739]
6	ZBTB2	151365520	151373636	[151365520-151366891, 151373464-151373636]
6	RMND1	151405234	151445810	[151405234-151405266, 151405719-151405835, 151417278-151417398, 151421244-151421320, 151422540-151422604, 151423524-151423630, 151427481-151427581, 151430137-151430176, 151433154-151433229, 151436445-151436553, 151445307-151445810]
6	ARMT1	151452545	151469109	[151452545-151452585, 151454547-151454652, 151458327-151458571, 151464452-151464617, 151468342-151469109]
6	ESR1	151807912	152098965	[151807912-151808363, 151842596-151842786, 151880654-151880770, 151944172-151944507, 152011655-152011793, 152060990-152061123, 152094384-152094567, 152098731-152098965]
6	SYNE1	152122435	152628330	[152122435-152122675, 152130719-152130777, 152132121-152132213, 152133275-152133487, 152135103-152135231, 152136617-152136817, 152139949-152140160, 152141202-152141328, 152143622-152143764, 152145486-152145554, 152148044-152148377, 152149476-152149667, 152151552-152151689, 152151958-152152140, 152154891-152155041, 152155909-152156096, 152164162-152164324, 152176393-152176559, 152180135-152180293, 152189251-152189406, 152201823-152201948, 152206167-152206361, 152207971-152208205, 152211493-152211587, 152213611-152213758, 152214905-152215059, 152218256-152218402, 152219002-152219184, 152220841-152221045, 152221425-152221558, 152224493-152224663, 152225720-152225875, 152230546-152230701, 152231390-152231566, 152232115-152232264, 152233780-152233962, 152234667-152234799, 152236106-152236302, 152236816-152236947, 152239532-152239705, 152242239-152242439, 152244536-152244655, 152249160-152249261, 152254879-152255088, 152255590-152255745, 152256633-152256764, 152262031-152262187, 152268055-152268164, 152269154-152269285, 152278088-152278279, 152281806-152281979, 152283977-152284171, 152293587-152293748, 152293959-152294126, 152300640-152300780, 152301868-152302062, 152308488-152308627, 152309830-152310016, 152310395-152310517, 152310687-152310872, 152316848-152316985, 152318080-152318262, 152318862-152319014, 152321237-152321389, 152321720-152321885, 152323477-152323736, 152325083-152325301, 152325957-152326101, 152326295-152326632, 152329729-152331889, 152334007-152334272, 152336840-152337016, 152339240-152339365, 152344080-152344226, 152347058-152347234, 152350617-152350769, 152352026-152352352, 152353262-152353432, 152353588-152353743, 152354724-152354975, 152358372-152358536, 152359314-152359457, 152362169-152362322, 152364846-152365018, 152367217-152367381, 152368971-152369126, 152369470-152369613, 152373036-152373218, 152376380-152376557, 152376775-152376911, 152381005-152381361, 152385673-152385837, 152387071-152387380, 152390279-152390451, 152391276-152391567, 152395515-152395670, 152396774-152396979, 152398618-152398730, 152399615-152399822, 152401137-152401340, 152404212-152404313, 152407013-152407195, 152409067-152409225, 152409558-152409708, 152413351-152413530, 152416386-152417014, 152419568-152419721, 152425380-152425546, 152427692-152427815, 152428204-152428391, 152430111-152430209, 152430481-152430708, 152433794-152433944, 152435940-152436100, 152441129-152441269, 152442074-152442244, 152444410-152444577, 152447457-152447621, 152449532-152449640, 152450624-152450832, 152451046-152451204, 152453585-152453719, 152455425-152455589, 152455885-152456043, 152458756-152458929, 152461596-152461739, 152462737-152462889, 152463352-152463516, 152465257-152465459, 152465981-152466077, 152471596-152471764, 152472300-152472412, 152483084-152483248, 152484834-152484971, 152488395-152488502, 152498741-152498791, 152502632-152502741, 152505200-152505396, 152510192-152510370, 152511010-152511102, 152511570-152511590, 152520458-152520541, 152526079-152526174, 152539959-152540020, 152628264-152628330]
6	SYNE1	152122435	152628330	[152122435-152122675, 152130719-152130777, 152132121-152132213, 152133275-152133487, 152135103-152135231, 152136617-152136817, 152139949-152140160, 152141202-152141328, 152143622-152143764, 152148044-152148377, 152149476-152149667, 152151552-152151689, 152151958-152152140, 152154891-152155041, 152155909-152156096, 152164162-152164324, 152176393-152176559, 152180135-152180293, 152189251-152189406, 152201823-152201948, 152206167-152206361, 152207971-152208205, 152211493-152211587, 152213611-152213758, 152214905-152215059, 152218256-152218402, 152219002-152219184, 152220841-152221045, 152221425-152221558, 152224493-152224663, 152225720-152225875, 152230546-152230701, 152231390-152231566, 152232115-152232264, 152233780-152233962, 152234667-152234799, 152236106-152236302, 152236816-152236947, 152239532-152239705, 152242239-152242439, 152244536-152244655, 152249160-152249261, 152254879-152255088, 152255590-152255745, 152256633-152256764, 152262031-152262187, 152268055-152268164, 152269154-152269285, 152278088-152278279, 152281806-152281979, 152283977-152284171, 152293587-152293748, 152293959-152294126, 152300640-152300780, 152301868-152302062, 152308488-152308631, 152309834-152310016, 152310395-152310517, 152310687-152310872, 152316848-152316985, 152318080-152318262, 152318862-152319014, 152321237-152321389, 152321720-152321885, 152323477-152323736, 152325083-152325301, 152325957-152326101, 152326295-152326632, 152329729-152331889, 152334007-152334272, 152336840-152337016, 152339240-152339365, 152344080-152344226, 152347058-152347234, 152350167-152350334, 152350617-152350769, 152352026-152352352, 152353262-152353432, 152353588-152353743, 152354658-152354975, 152358372-152358536, 152359314-152359457, 152362169-152362322, 152364846-152365018, 152367217-152367381, 152368971-152369126, 152369470-152369613, 152373036-152373218, 152376380-152376557, 152376775-152376911, 152381005-152381361, 152385673-152385837, 152387071-152387380, 152390279-152390451, 152391276-152391567, 152395515-152395670, 152396774-152396979, 152398618-152398730, 152399615-152399822, 152401137-152401340, 152404212-152404313, 152407013-152407195, 152409067-152409225, 152409558-152409708, 152413351-152413530, 152416386-152417014, 152419568-152419721, 152425380-152425546, 152427692-152427815, 152428204-152428391, 152430111-152430209, 152430481-152430708, 152433794-152433944, 152435940-152436100, 152441129-152441269, 152442074-152442244, 152444410-152444577, 152447457-152447621, 152449532-152449640, 152450624-152450832, 152451046-152451204, 152453585-152453719, 152455425-152455589, 152455885-152456043, 152458756-152458929, 152461596-152461739, 152462737-152462889, 152463352-152463516, 152465257-152465459, 152465981-152466077, 152471596-152471764, 152472300-152472412, 152483084-152483248, 152484834-152484971, 152488395-152488502, 152498741-152498791, 152502632-152502741, 152505200-152505396, 152510192-152510370, 152511010-152511102, 152520458-152520541, 152526079-152526174, 152539959-152540020, 152628264-152628330]
6	SYNE1	152443570	152639358	[152443570-152443810, 152451854-152451912, 152453256-152453348, 152454410-152454622, 152456238-152456366, 152457752-152457952, 152461084-152461295, 152462337-152462463, 152464757-152464899, 152469179-152469512, 152470611-152470802, 152472687-152472824, 152473093-152473275, 152476026-152476176, 152477044-152477231, 152485297-152485459, 152497528-152497694, 152501270-152501428, 152510386-152510541, 152522958-152523083, 152527302-152527496, 152529106-152529340, 152532628-152532722, 152534746-152534893, 152536040-152536194, 152539391-152539537, 152540137-152540319, 152541976-152542180, 152542560-152542693, 152545628-152545798, 152546855-152547010, 152551681-152551836, 152552525-152552701, 152553250-152553399, 152554915-152555097, 152555802-152555934, 152557241-152557437, 152557951-152558082, 152560667-152560840, 152563374-152563574, 152565671-152565790, 152570295-152570396, 152576014-152576223, 152576725-152576880, 152577768-152577899, 152583166-152583322, 152589190-152589299, 152590289-152590420, 152599223-152599414, 152602941-152603114, 152605112-152605306, 152614722-152614883, 152615094-152615261, 152621775-152621915, 152623003-152623197, 152629623-152629762, 152630965-152631151, 152631530-152631652, 152631822-152632007, 152637983-152638120, 152639215-152639358]
6	SYNE1	152443570	152497640	[152443570-152443810, 152451854-152451912, 152453256-152453348, 152454410-152454622, 152456238-152456366, 152457752-152457952, 152461084-152461295, 152462337-152462463, 152464757-152464899, 152466621-152466689, 152469179-152469512, 152470611-152470802, 152472687-152472824, 152473093-152473275, 152476026-152476176, 152477044-152477231, 152485297-152485459, 152497528-152497640]
6	MYCT1	152697902	152722252	[152697902-152698097, 152721741-152722252]
6	VIP	152752177	152757140	[152752177-152752283, 152754165-152754287, 152755268-152755372, 152756133-152756264, 152757095-152757140]
6	VIP	152752177	152757140	[152752177-152752283, 152754165-152754287, 152755268-152755372, 152756136-152756264, 152757095-152757140]
6	FBXO5	152971162	152982958	[152971162-152971413, 152972271-152972453, 152973045-152973135, 152974906-152975620, 152982856-152982958]
6	MTRF1L	152989894	153002684	[152989894-152990094, 152991184-152991320, 152992856-152992973, 152994512-152994675, 152995135-152995318, 152998549-152998628, 153002426-153002684]
