Chr	gene_name	start	end	exon_list
4	TMEM155	121760293	121761882	[121760293-121760473, 121761537-121761694, 121761829-121761882]
4	EXOSC9	121801424	121816855	[121801424-121801489, 121801826-121801920, 121802673-121802792, 121802914-121803016, 121804621-121804758, 121807539-121807621, 121809966-121810098, 121811582-121811670, 121813233-121813379, 121813865-121814046, 121816368-121816446, 121816771-121816855]
4	CCNA2	121817637	121823627	[121817637-121817685, 121818043-121818176, 121818799-121818912, 121819371-121819578, 121820541-121820764, 121820978-121821090, 121822402-121822645, 121823415-121823627]
4	BBS7	121825859	121870312	[121825859-121825992, 121828145-121828268, 121828401-121828504, 121828618-121828727, 121833230-121833394, 121835143-121835282, 121839630-121839695, 121843926-121844000, 121845503-121845695, 121847403-121847505, 121848843-121848927, 121852955-121853085, 121854703-121854819, 121855488-121855560, 121858991-121859177, 121861503-121861678, 121863216-121863278, 121867980-121868045, 121870277-121870312]
4	TRPC3	121879735	121933037	[121879735-121879877, 121882353-121882428, 121899611-121899694, 121902851-121903060, 121904321-121904516, 121907302-121907566, 121910153-121910386, 121911876-121912092, 121914779-121914943, 121925017-121925205, 121932270-121933037]
4	IL2	122451751	122456439	[122451751-122451861, 122453709-122453852, 122456143-122456202, 122456293-122456439]
4	IL21	122612709	122621010	[122612709-122612759, 122612850-122612927, 122615681-122615836, 122620700-122620735, 122620843-122621010]
4	BBS12	122741892	122744024	[122741892-122744024]
4	NUDT6	122892827	122897668	[122892827-122893224, 122897623-122897668]
4	SPATA5	122923142	123314063	[122923142-122923304, 122927633-122927757, 122929039-122929196, 122933438-122933496, 122934096-122934737, 122935713-122935842, 122936099-122936155, 122938125-122938248, 122947232-122947487, 122979231-122979385, 123028185-123028394, 123056386-123056439, 123057208-123057287, 123090578-123090704, 123256015-123256179, 123313887-123314063]
4	SPRY1	123401591	123402550	[123401591-123402550]
4	FAT4	125316411	125491767	[125316411-125321585, 125398783-125398914, 125406879-125407140, 125408443-125408793, 125414883-125415805, 125416447-125416621, 125434244-125434424, 125446298-125446542, 125448460-125452809, 125463562-125463666, 125468511-125468818, 125476170-125476255, 125477154-125477333, 125479740-125479864, 125481520-125481737, 125487344-125487605, 125489900-125491767]
4	SLC25A31	127730545	127773573	[127730545-127730776, 127744671-127744798, 127764242-127764359, 127767065-127767219, 127768751-127768876, 127773385-127773573]
4	HSPA4L	127782550	127832873	[127782550-127782656, 127794076-127794133, 127795767-127795907, 127798586-127798708, 127801137-127801236, 127801784-127801917, 127803628-127803872, 127804010-127804086, 127805072-127805223, 127805686-127805792, 127807995-127808128, 127811436-127811635, 127818324-127818419, 127820427-127820564, 127822768-127822893, 127823516-127823623, 127827304-127827423, 127830637-127830798, 127832682-127832873]
4	PLK4	127881134	127898540	[127881134-127881163, 127881830-127881925, 127883261-127883356, 127883438-127883552, 127885707-127886727, 127887395-127887495, 127889865-127890235, 127891091-127891195, 127891578-127891680, 127892364-127892513, 127893284-127893417, 127893512-127893603, 127893733-127893880, 127894952-127895092, 127896800-127896906, 127898438-127898540]
4	MFSD8	127920629	127965132	[127920629-127920835, 127921523-127921770, 127921859-127921962, 127930682-127930816, 127932984-127933092, 127938782-127938837, 127939852-127939996, 127942044-127942157, 127943751-127943991, 127949803-127949846, 127957500-127957591, 127965071-127965132]
4	ABHD18	129298839	129309435	[129298839-129298928, 129299896-129299997, 129307234-129307612, 129309269-129309435]
4	LARP1B	128074951	128210052	[128074951-128074992, 128077787-128077961, 128082164-128082304, 128091000-128091143, 128091346-128091511, 128098185-128098329, 128107138-128107312, 128114569-128114741, 128121825-128122187, 128162193-128162316, 128176871-128176906, 128178430-128178641, 128179405-128179511, 128199438-128199598, 128200520-128200664, 128206427-128206536, 128207255-128207382, 128209855-128210052]
4	PGRMC2	128271315	128287861	[128271315-128271412, 128272361-128272516, 128287372-128287861]
4	SCLT1	128884476	129093102	[128884476-128884538, 128888678-128888773, 128891058-128891136, 128936654-128936850, 128942995-128943187, 128946006-128946151, 128948495-128948569, 128952768-128952839, 128957025-128957123, 128959599-128959776, 128965226-128965317, 128970377-128970467, 128992166-128992236, 128997873-128997938, 128999671-128999793, 129003740-129003875, 129039040-129039095, 129043394-129043466, 129043992-129044050, 129082305-129082372, 129093069-129093102]
4	C4orf33	129102610	129111790	[129102610-129102790, 129106586-129106646, 129109306-129109357, 129109472-129109671, 129111685-129111790]
4	SLC7A11	138171955	138242068	[138171955-138172016, 138179216-138179393, 138180640-138180789, 138182296-138182392, 138183201-138183304, 138185120-138185243, 138214584-138214628, 138219265-138219364, 138223198-138223323, 138232266-138232381, 138236324-138236450, 138241792-138242068]
4	NOCT	139015981	139045473	[139015981-139016170, 139043073-139043342, 139044638-139045473]
4	ELF2	139058982	139137700	[139058982-139059606, 139060323-139060673, 139061864-139062056, 139067683-139067769, 139071865-139072002, 139073453-139073566, 139125163-139125328, 139137629-139137700]
4	ELF2	139058982	139084189	[139058982-139059606, 139060323-139060673, 139061864-139062056, 139067683-139067769, 139071865-139072038, 139073453-139073566, 139084132-139084189]
4	NDUFC1	139292549	139295797	[139292549-139292608, 139295042-139295145, 139295731-139295797]
4	RAB33B	139454195	139473125	[139454195-139454443, 139472685-139473125]
4	SETD7	139511662	139556136	[139511662-139511842, 139517884-139518041, 139520276-139520393, 139523353-139523434, 139529030-139529219, 139533164-139533365, 139546919-139547048, 139556097-139556136]
4	MGST2	139666019	139704147	[139666019-139666076, 139678542-139678641, 139695196-139695266, 139703454-139703535, 139704015-139704147]
4	SCOC	140343638	140381103	[140343638-140343707, 140379120-140379191, 140379568-140379651, 140380961-140381103]
4	CLGN	140389223	140413077	[140389223-140389303, 140390627-140390727, 140392218-140392377, 140392585-140392710, 140393825-140394040, 140395818-140395968, 140396091-140396204, 140398850-140399039, 140400356-140400548, 140401984-140402065, 140405941-140406082, 140409836-140409894, 140410552-140410625, 140412934-140413077]
4	ELMOD2	140525428	140550374	[140525428-140525569, 140527465-140527493, 140535732-140535829, 140537411-140537540, 140540167-140540300, 140542573-140542641, 140543452-140543585, 140550229-140550374]
4	UCP1	140559895	140568728	[140559895-140560009, 140562192-140562372, 140563109-140563210, 140563317-140563517, 140567778-140567976, 140568603-140568728]
4	ZNF330	141222371	141233988	[141222371-141222490, 141224486-141224505, 141224606-141224676, 141226766-141226845, 141229570-141229696, 141230165-141230269, 141231438-141231484, 141232524-141232641, 141233714-141233988]
4	IL15	141719464	141732847	[141719464-141719475, 141720468-141720565, 141721923-141722007, 141727939-141727983, 141729846-141729983, 141732737-141732847]
4	IL15	141721148	141732847	[141721148-141721176, 141721923-141722007, 141727939-141727983, 141729846-141729983, 141732737-141732847]
4	INPP4B	142028781	142431258	[142028781-142028913, 142082030-142082184, 142086143-142086255, 142108092-142108189, 142112541-142112681, 142122127-142122244, 142123291-142123414, 142124587-142124759, 142145839-142145995, 142160357-142160560, 142173631-142173808, 142193086-142193194, 142208424-142208528, 142208895-142209025, 142237863-142238010, 142260491-142260563, 142270662-142270773, 142305457-142305536, 142314711-142314761, 142402937-142403053, 142405205-142405323, 142429172-142429216, 142431168-142431258]
4	USP38	143185450	143220455	[143185450-143186131, 143187825-143187960, 143195715-143195844, 143197822-143197923, 143203407-143203565, 143206032-143206225, 143209563-143209656, 143212317-143212423, 143213580-143214942, 143220294-143220455]
4	GAB1	143337188	143469188	[143337188-143337259, 143415476-143415770, 143433490-143433715, 143437998-143438599, 143439801-143439886, 143440078-143440381, 143459384-143459477, 143460363-143460486, 143466102-143466224, 143469030-143469188]
4	GAB1	143337188	143469188	[143337188-143337259, 143415476-143415770, 143433490-143433715, 143437998-143438599, 143439801-143439886, 143440078-143440381, 143457679-143457768, 143459384-143459477, 143460363-143460486, 143466102-143466224, 143469030-143469188]
4	SMARCA5	143513924	143553183	[143513924-143514100, 143517354-143517428, 143521428-143521594, 143524366-143524466, 143525450-143525550, 143526280-143526459, 143527867-143528022, 143528582-143528713, 143530457-143530525, 143534854-143534963, 143536451-143536677, 143538589-143538710, 143538785-143538937, 143540362-143540494, 143543508-143543656, 143543852-143543971, 143544736-143544846, 143545469-143545582, 143545924-143546046, 143546775-143546907, 143547384-143547502, 143547927-143548139, 143549996-143550103, 143553118-143553183]
4	HHIP	144646675	144737956	[144646675-144646953, 144652604-144652796, 144658789-144658945, 144659636-144659837, 144706530-144706681, 144707086-144707259, 144708167-144708310, 144711949-144712070, 144714224-144714347, 144715299-144715429, 144718874-144718955, 144734740-144734888, 144737763-144737956]
4	OTUD4	146058581	146095859	[146058581-146059801, 146061102-146061142, 146062530-146062790, 146063347-146063485, 146064516-146064596, 146065097-146065152, 146065462-146065585, 146067418-146067580, 146071664-146071850, 146071953-146072056, 146073692-146073786, 146076562-146076626, 146076720-146076834, 146077087-146077147, 146080654-146080786, 146083791-146083872, 146085305-146085377, 146086302-146086348, 146092821-146092871, 146095812-146095859]
4	OTUD4	145159498	145174707	[145159498-145159634, 145162639-145162720, 145164153-145164225, 145165150-145165196, 145171669-145171719, 145174660-145174707]
4	SMAD1	145514613	145557933	[145514613-145515012, 145539803-145540060, 145542581-145542697, 145546702-145546923, 145553783-145554039, 145557790-145557933]
4	MMAA	145639139	145655433	[145639139-145639577, 145642362-145642484, 145645985-145646155, 145651061-145651146, 145653993-145654142, 145655146-145655433]
4	LSM6	146182921	146189655	[146182921-146183014, 146187273-146187386, 146189621-146189655]
4	SLC10A7	146442737	146521716	[146442737-146442820, 146503848-146503923, 146509912-146510048, 146517037-146517119, 146521617-146521716]
4	EDNRA	147485681	147542617	[147485681-147486100, 147519850-147519977, 147532505-147532703, 147535876-147536028, 147539816-147539949, 147540376-147540484, 147542477-147542617]
4	TMEM184C	147617956	147634433	[147617956-147618078, 147623833-147623963, 147624061-147624097, 147624803-147625008, 147628360-147628434, 147629598-147629691, 147631392-147631504, 147632902-147633001, 147633764-147633935, 147634168-147634433]
4	PRMT9	147638531	147683986	[147638531-147638746, 147638959-147639081, 147642786-147642939, 147653851-147654565, 147657791-147657974, 147660845-147661037, 147668538-147668644, 147670640-147670742, 147672958-147673125, 147673637-147673873, 147680322-147680470, 147683798-147683986]
4	NR3C2	148081343	148436859	[148081343-148081498, 148114103-148114260, 148120157-148120287, 148152468-148152612, 148154550-148154900, 148194745-148194861, 148259977-148260116, 148435103-148436859]
4	LRBA	150265721	151014641	[150265721-150265811, 150277852-150278003, 150282449-150282645, 150285932-150286033, 150302624-150302791, 150310228-150310383, 150315560-150315622, 150321190-150321367, 150325808-150325897, 150349991-150350158, 150415437-150415589, 150435588-150435707, 150436723-150436863, 150467672-150467784, 150471623-150471738, 150487731-150487833, 150490917-150491034, 150588047-150588183, 150590712-150590858, 150597082-150597114, 150599006-150599130, 150683550-150683716, 150735257-150735365, 150761782-150761846, 150798080-150798141, 150806270-150806403, 150808319-150808397, 150817123-150817256, 150828179-150828620, 150831816-150831975, 150844099-150844206, 150844657-150844778, 150848817-150848997, 150849421-150849574, 150850723-150850901, 150851884-150852942, 150867670-150867862, 150868181-150868304, 150870524-150870605, 150871344-150871452, 150872662-150872754, 150893051-150893148, 150896393-150896455, 150897738-150897817, 150900048-150900216, 150905837-150905989, 150906296-150906404, 150908333-150908466, 150908659-150908856, 150914194-150914340, 150915607-150915726, 150916400-150916526, 150916616-150916737, 150921197-150921292, 150928515-150928615, 150928833-150929064, 151014426-151014641]
4	MAB21L2	150583029	150584108	[150583029-150584108]
4	RPS3A	151099652	151104592	[151099652-151099713, 151100484-151100587, 151100974-151101161, 151102870-151103078, 151104176-151104285, 151104471-151104592]
4	GATB	151671173	151760981	[151671173-151671301, 151672761-151672895, 151679812-151679890, 151688629-151688762, 151701328-151701517, 151703850-151703894, 151705184-151705268, 151707987-151708100, 151716008-151716130, 151716875-151717073, 151719424-151719537, 151758771-151758921, 151760806-151760981]
4	FBXW7	152322880	152411802	[152322880-152323148, 152324183-152324393, 152326005-152326230, 152328207-152328388, 152329671-152329784, 152330731-152330867, 152332595-152332718, 152337801-152337935, 152346929-152347070, 152350041-152350123, 152411302-152411802]
4	FBXW7	152322880	152352729	[152322880-152323148, 152324183-152324393, 152326005-152326230, 152328207-152328388, 152329671-152329784, 152330731-152330867, 152332595-152332718, 152337801-152337935, 152346929-152347070, 152350041-152350123, 152352469-152352729]
4	TMEM154	152628545	152679932	[152628545-152628560, 152640927-152640984, 152643087-152643172, 152644414-152644441, 152652537-152652575, 152652666-152652926, 152679869-152679932]
4	ARFIP1	152829633	152910218	[152829633-152829725, 152863605-152863713, 152872451-152872563, 152880962-152881183, 152882722-152882879, 152888132-152888306, 152910063-152910218]
4	TRIM2	153204530	153334965	[153204530-153204559, 153270334-153270518, 153275892-153276129, 153292981-153293132, 153294304-153294484, 153295312-153296035, 153315484-153315587, 153315831-153315998, 153322647-153322815, 153324077-153324147, 153328529-153328669, 153334813-153334965]
4	MND1	153344737	153414856	[153344737-153344739, 153350063-153350128, 153355653-153355710, 153358473-153358621, 153394261-153394335, 153397218-153397332, 153408970-153409014, 153414750-153414856]
4	KIAA0922	153466397	153636575	[153466397-153466520, 153467210-153467280, 153473844-153473887, 153550072-153550140, 153555786-153555909, 153556965-153557081, 153558257-153558367, 153580825-153580902, 153581406-153581559, 153583189-153583247, 153583563-153583671, 153584837-153584930, 153585457-153585610, 153586208-153586378, 153587741-153587810, 153588889-153589006, 153591052-153591193, 153592474-153592583, 153593798-153593870, 153596257-153596384, 153598589-153598731, 153602151-153602337, 153602541-153602726, 153603302-153603451, 153603801-153604429, 153612251-153612399, 153620755-153620879, 153621682-153621848, 153622897-153623082, 153626146-153626224, 153627604-153627686, 153632717-153632837, 153634191-153634279, 153635431-153635570, 153636300-153636575]
